103692	Slightly	a	നേരിയ
123076	Slightly	a	അല്പമാത്രമായി
123077	Slightly	adv	കുറച്ച്
123078	Slightly	n	സ്വല്പം
123079	Slightly	a	അഗണ്യമായി
123080	Slightly	-	ചെറിയ അളവില്‍
107364	Slightly acidic	a	അല്‍പം അമ്ലതയുള്ള
107076	Slightly covered-up hole	n	ചെറുതായി മൂടിയ കുഴി
107363	Slightly sour	a	അല്‍പം പുളിപ്പുള്ള
70185	Slightness	n	അനാദരം
70186	Slightness	n	അവഹേളനം
70187	Slightness	n	അവജ്ഞ
70188	Slightness	-	ഉപേക്ഷ
70189	Slightness	n	ലാഘവം
69444	Slim	a	അല്‍പമായ
69445	Slim	a	മെലിഞ്ഞതും ആകര്‍ഷകവുമായ ശരീരഘടനയുള്ള
69446	Slim	a	അപര്യാപ്‌തമായ
69447	Slim	a	നിസ്സാരമായ
69448	Slim	a	ചെറിയ
162009	Slim	n	കൃശഗാത്രനായ
162010	Slim	a	ചെറുതായ
196023	Slim	n	വണ്ണക്കൂടുതലില്ലാത്ത
196024	Slim	n	മഹത്തല്ലാത്ത
196025	Slim	n	മെലിഞ്ഞ
69459	Slime	n	ചെളി
69460	Slime	n	ചളി
69461	Slime	n	പശയുള്ള സാധനം
69462	Slime	n	മണ്ണ്‌
69463	Slime	n	ശ്യാനരസം
123081	Slime	n	ചേറ്
123082	Slime	n	പശയുളള മണ്ണ്
123083	Slime	-	കന്മദം
123084	Slime	-	ഒച്ചിന്‍റെ ദ്രവം
69757	Sliminess	n	സാന്ദ്രത
69758	Sliminess	n	പങ്കിലം
69759	Sliminess	n	ഹീനത
69452	Slimming	a	മെലിയുന്ന
69453	Slimming	a	ശോഷിക്കുന്ന
69458	Slimming exercises	n	വണ്ണം കുറയ്‌ക്കുന്നതിനുള്ള വ്യായാമങ്ങള്‍
69454	Slimmish	a	മെലിഞ്ഞ
69455	Slimmish	a	അല്‍പം മെലിഞ്ഞ
69456	Slimmish	a	മെലിവുള്ള
69449	Slimness	v	ശോഷിക്കുക
69450	Slimness	v	കൃശമാക്കുക
69451	Slimness	v	ശോഷിപ്പിക്കുക
69457	Slimsy	n	വണ്ണം കുറയ്‌ക്കുന്നതിനുള്ള വ്യായാമങ്ങള്‍
69464	Slimy	a	ചെളിയുള്ള
69465	Slimy	a	സാന്ദ്രമായ
69466	Slimy	a	ഹീനമായ
69467	Slimy	a	ഒട്ടുന്ന
69468	Slimy	a	പങ്കിലമായ
123085	Slimy	a	ചളിയായ
123086	Slimy	a	പശയായ
123087	Slimy	a	വഴുവഴുപ്പായ
69760	Sling	n	കവണ
69761	Sling	n	ഭാരയഷ്‌ടി
69762	Sling	n	കവണയേര്‍
69763	Sling	n	ക്ഷേപണീയം
69764	Sling	n	തൂക്കം
69765	Sling	n	കുടുക്ക്‌
69766	Sling	v	കവണകൊണ്ടെറിയുക
69767	Sling	v	കെട്ടിത്തൂക്കുക
69768	Sling	v	ചുഴറ്റുക
69769	Sling	n	തൂക്കക്കയര്‍
69770	Sling	n	കെട്ട്‌
69771	Sling	v	പ്രക്ഷേപിക്കുക
69772	Sling	v	ആട്ടുക
69773	Sling	v	അതിവേഗം ചലിക്കുക
69774	Sling	v	കെട്ടുക
162011	Sling	v	ശക്തിയോടെ എറിയുക
162012	Sling	v	ചുഴറ്റിയെറിയുക
162013	Sling	v	അഴിഞ്ഞു കിടക്കുന്ന വിധത്തില്‍ തൂക്കിയിടുക
219367	Sling	v	ഇളക്കമായി തൂക്കിയിടുക
196026	Sling	n	ഭാരം വഹിക്കാനുളള തൂക്കുകയറ്
219368	Sling	n	മധുരമുളള ചാരായം
219369	Sling	n	തൂക്കുതാങ്ങ്
69777	Sling ink	v	പത്രത്തിനുവേണ്ടി എഴുതുക
69778	Sling ink	v	ഗ്രന്ഥകാരനോ പത്രലേഖകനോ ആവുക
69779	Sling ones hook	v	വിട്ടുപോവുക
69780	Sling ones hook	v	സ്വയം അകന്നു പോവുക
69776	Sling shot	-	കവണ
214696	Sling shot	n	കവണകൊണ്ടെറിഞ്ഞ കല്ല്
69775	Slinger	n	കവണ ഏറുകാരന്‍
162014	Slingshot	n	കവിണകൊണ്ടെറിഞ്ഞ കല്ല്‌
69781	Slink	v	ഒളിക്കുക
69782	Slink	v	ഒളിച്ചുപോകുക
69783	Slink	v	അകാലത്തില്‍ പ്രസവിക്കുക
69784	Slink	a	സമയഭേദപ്രസവമായ
69785	Slink	a	ശോഷിച്ച
69786	Slink	v	പതുങ്ങുക
69787	Slink	a	അകാലപ്പിറവിയായ
69788	Slink	a	മെലിഞ്ഞ
69789	Slink	n	അകാലപ്പിറവി
69790	Slink	n	മാസം തികയാതെ പിറന്ന കുഞ്ഞ്‌
162015	Slink	v	പാത്തും പതുങ്ങിയും നീങ്ങുക
162016	Slink	v	കടന്നു കളയുക
196030	Slink	-	കടന്നുകളയുക
196031	Slink	-	ചലിക്കുക
196032	Slink	n	ഒളിക്കുകഒളിച്ചുപോകുന്നവന്‍
196033	Slink	-	ഒളിക്കുന്നവന്‍
69791	Slinky	a	മെലിഞ്ഞ
162019	Slinky	a	വശീകരിക്കുന്ന തരത്തിലുള്ള
162020	Slinky	a	രമണീയമായ
162021	Slinky	a	ശരീരവടിവു കാണിക്കാത്ത (വേഷം)
69863	Slip	v	വഴുതിപ്പോകുക
69864	Slip	n	നങ്കൂരത്തളം
69865	Slip	n	തെന്നല്‍
69866	Slip	n	ശിഥിലവസ്‌ത്രം
69867	Slip	-	ഒളിച്ചുപോകല്‍
69868	Slip	n	ഉറ
69869	Slip	n	വീടുകള്‍ക്കു മദ്ധ്യേയുള്ള ഇടവഴി
69870	Slip	n	പട്ടിക
69871	Slip	n	ശാല
69872	Slip	n	ശൃംഖല
69873	Slip	n	കാണ്‌ഡം
69874	Slip	v	വഴുതിവീഴുക
69875	Slip	v	തെന്നുക
69876	Slip	v	ചെയ്യാതൊഴിയുക
69877	Slip	v	ഉപേക്ഷകാട്ടുക
69878	Slip	v	മുറിച്ചെടുക്കുക
69879	Slip	v	അഴിച്ചുവിടുക
69880	Slip	v	മറക്കുക
69881	Slip	v	പിടിയില്‍പെടാതെ ഓടിപ്പോകുക
69882	Slip	v	ഇടുക
69883	Slip	v	അവസരം കൈവിടുക
69884	Slip	v	ഊരുക
69885	Slip	v	അഴിഞ്ഞു പോകുക
69886	Slip	v	കാലം തികയും മുമ്പേ പ്രസവിക്കുക
69887	Slip	n	തെറ്റല്‍
69888	Slip	n	നോട്ടപ്പിശക്‌
69889	Slip	n	മുറിച്ചചെടുത്ത കൊമ്പ്‌
69890	Slip	n	തെറ്റിക്കളയല്‍
69891	Slip	-	സീരിയല്‍ ലൈന്‍ ഇന്റര്‍നെറ്റ്‌ പ്രാട്ടോക്കോള്‍
162022	Slip	v	വഴുതിപ്പോവുക
162023	Slip	v	സ്ഥാനം തെറ്റുക
162024	Slip	v	ഉരസുക
162025	Slip	v	ഓര്‍മ്മപ്പിശക്‌ വരിക
162026	Slip	v	രഹസ്യമായി വയ്‌ക്കുക
162027	Slip	v	പതുക്കെ നിശ്ശബ്‌ദമായി അല്ലെങ്കില്‍ രഹസ്യമായി (കീശയിലും മറ്റും) ഇടുക
196034	Slip	-	വഴുതിനടക്കുക
196035	Slip	-	അടിവഴുതുക
196036	Slip	-	നിലതെറ്റുകഒരു ചെറിയ ന്യൂനത
196037	Slip	-	ചെറിയ സ്ഥാനമാറ്റം
196038	Slip	-	ഭ്രംശം
196039	Slip	-	വഴുതല്‍
196040	Slip	-	ച്യുതി
214697	Slip	v	വഴുതിപ്പോവുക
214698	Slip	v	ഓര്‍മ്മപ്പിശക് വരിക
214699	Slip	v	രഹസ്യമായി വെയ്ക്കുക
214700	Slip	v	പതുക്കെ നിശ്ശബ്ദമായി അല്ലെങ്കില്‍ രഹസ്യമായി (കീശയിലും മറ്റും) ഇടുക
105282	Slip down	v	ഊര്‍ന്നുപോവുക
105283	Slip down	v	വഴുതുക
113769	Slip of the tongue	v	നാവ്‌ പിഴയ്‌ക്കുക
113770	Slip of the tongue	v	നാവു പിഴയ്‌ക്കുക
113771	Slip of the tongue	v	അബദ്ധം പറയുക
110169	Slip off	v	വഴുതിപ്പോവുക
162036	Slip stream	n	വിമാനത്തിന്റെ ജെറ്റ്‌ യന്ത്രത്തില്‍ നിന്നും വരുന്ന വായൂ പ്രവാഹം
214701	Slip stream	n	വിമാനത്തിന്‍റെ ജെറ്റ് യന്ത്രത്തില്‍ നിന്നും വരുന്ന വായൂ പ്രവാഹം
69892	Slip up	n	പരാജയം
69893	Slip up	n	അബദ്ധം
214702	Slip up	n	അശ്രദ്ധ കൊണ്ടുണ്ടാകുന്ന പിശക്
69894	Slip-knot	n	ഒന്നുവലിച്ചാല്‍ അഴിഞ്ഞു പോകുന്ന കെട്ട്‌
123088	Slip-knot	-	കൂനാംകുരുക്ക്
123089	Slip-shod	a	ഒഴുക്കന്‍മട്ടിലുള്ള
123090	Slip-shod	a	അശ്രദ്ധമായ
162029	Slip-up	n	അശ്രദ്ധ കൊണ്ടുണ്ടാകുന്ന പിശക്‌
162030	Slippage	n	വഴുതല്‍
162031	Slippage	n	ഉദ്ദേശിച്ചത്ര ചെയ്യാന്‍ പറ്റാത്തതിലുള്ള പരാജയം
162028	Slipped disc	n	നട്ടെല്ലിന്റെ തരുണാസ്ഥി നിര്‍മ്മിതമായ വൃത്താകാര പ്ലേറ്റുകള്‍ സ്ഥാനം മാറുന്നത്‌
214703	Slipped disc	n	നട്ടെല്ലിന്‍റെ തരുണാസ്ഥി നിര്‍മ്മിതമായ വൃത്താകാര പ്ലേറ്റുകള്‍ സ്ഥാനം മാറുന്നത്
113192	Slipped off	a	കിഴിഞ്ഞുപോയ
69898	Slipper	n	അരച്ചെരിപ്പ്‌
69899	Slipper	n	മേല്‍വസ്‌ത്രം
69900	Slipper	n	പാദരക്ഷ
162032	Slipper	n	ചെരിപ്പ്‌
196041	Slipper	n	ചെരിപ്പ്
196043	Slipper	n	വഴുതുന്നവന്‍
69911	Slipperily	a	വഴുവഴുപ്പായി
69912	Slipperiness	n	വഴുവഴുപ്പ്‌
69913	Slipperiness	v	വഴുക്കല്‍
174166	Slippers	-	അരച്ചെരിപ്പ്‌
174167	Slippers	-	മേല്‍വസ്‌ത്രം
174168	Slippers	-	പാദരക്ഷ
174169	Slippers	n	ചെരിപ്പ്‌
69901	Slippery	a	വഴുതലുള്ള
69902	Slippery	a	അനവസ്ഥിതമായ
69903	Slippery	a	സ്‌നിഗ്‌ദ്ധമായ
69904	Slippery	a	പിടിച്ചുനിര്‍ത്താന്‍ കഴിയാത്ത
69905	Slippery	a	സംശയകരമായ
69906	Slippery	a	ഉറപ്പില്ലാത്ത
69907	Slippery	a	ദുര്‍ഗ്രാഹിയായ
69908	Slippery	a	തെന്നുന്ന
69909	Slippery	a	ചപലമായ
69910	Slippery	a	നടപ്പുദോഷമുള്ള
162033	Slippery	a	വഴുക്കലുള്ള
162034	Slippery	a	വിശ്വാസയോഗ്യമല്ലാത്ത
162035	Slippery	a	പ്രവചനാതീതമായ
196044	Slippery	a	വഴുക്കലായ
196045	Slippery	a	അനിശ്ചിതമായ
96982	Slippery ground	n	തെന്നിപ്പോകുന്ന നിലം
104340	Slipping	n	വഴുതല്‍
104341	Slipping	v	തെന്നുക
104342	Slipping	v	വഴുക്കല്‍
112935	Slipping down	-	താഴേക്ക്‌ വഴുതല്‍
112782	Slipping off	-	വഴുതിപ്പോകല്‍
112783	Slipping off	n	തെന്നല്‍
112784	Slipping off	-	ഊര്‍ന്നുപോകല്‍
69895	Slipshod	a	ക്രമരഹിതമായ
69896	Slipshod	a	സംഭവിക്കുന്നതുവരെ ഒന്നിനും തീര്‍ച്ചയില്ലാത്ത
69897	Slipshod	a	അശ്രദ്ധമായ
162037	Slipshod	a	ശ്രദ്ധയില്ലാത്ത
162038	Slipshod	a	സൂക്ഷ്‌മതയില്ലാത്ത
162039	Slipway	n	ബോട്ടുകള്‍ വെള്ളത്തിലിറക്കാന്‍ ചരിച്ചുപയോഗിക്കുന്ന പലകകള്‍ കൊണ്ടുണ്ടാക്കിയ തട്ടി
214704	Slipway	n	ബോട്ടുകള്‍ വെള്ളത്തിലിറക്കാന്‍ ചരിച്ചുപയോഗിക്കുന്ന പലകകള്‍ കൊണ്ടുണ്ടാക്കിയ തട്ടി
70015	Slit	v	ചീന്തുക
70016	Slit	v	കീറുക
70017	Slit	v	നീളേ കീറുക
70018	Slit	n	പിളര്‍പ്പ്‌
70019	Slit	n	വിടവ്‌
70020	Slit	v	പിളര്‍ക്കുക
70021	Slit	n	കീര്‍
70022	Slit	n	വിള്ളല്‍
70023	Slit	n	ദീര്‍ഘച്ഛേദം
162042	Slit	-	ചീന്ത്‌
162043	Slit	n	കീറ്‌
196046	Slit	-	നീണ്ട വിടവ്
196047	Slit	-	പിളര്‍പ്പ്
196048	Slit	-	കീറല്‍ചീന്തുക
196049	Slit	-	വെട്ടിക്കീറുക
70028	Slit-eyed	a	വീതികുറഞ്ഞ നീണ്ട കണ്ണുകളുള്ള
70029	Slit-trench	n	ഒന്നോ അതിലധികമോ ഭടന്‍മാര്‍ക്ക്‌ ഒളിച്ചിരിക്കാവുന്ന കിടങ്ങ്‌
70030	Slither	v	ഇടറി ഇടറി നീങ്ങുക
70031	Slither	v	ഇടറിനടക്കുക
162044	Slither	v	ഇടറിനീങ്ങുക
196050	Slither	v	തെന്നിയിറങ്ങുക
220751	Slither	v	ഇഴയുക
70032	Slithery	a	ഇടറുന്ന
70033	Slithery	a	ഇടറിനീങ്ങുന്ന
